Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,pop3-1,Blastoise,Pokémon,Water,POP Series 3,1,Rare,https://images.pokemontcg.io/pop3/1_hires.png,https://images.pokemontcg.io/pop3/1.png,15.99,16.9,17.8,81.2,,15.97,54.5,83.59,75.0,,,,,,,,,,,,,,,,
001.jpg,pop3-2,Flareon,Pokémon,Fire,POP Series 3,2,Rare,https://images.pokemontcg.io/pop3/2_hires.png,https://images.pokemontcg.io/pop3/2.png,3.21,3.34,44.65,23.9,,4.99,12.0,47.38,32.02,4.31,,,,,,,,,,,,,,,
002.jpg,pop3-3,Jolteon,Pokémon,Lightning,POP Series 3,3,Rare,https://images.pokemontcg.io/pop3/3_hires.png,https://images.pokemontcg.io/pop3/3.png,3.48,5.0,15.0,14.55,,2.5,4.87,43.95,13.14,1.87,,,,,,,,,,,,,,,
003.jpg,pop3-4,Minun,Pokémon,Lightning,POP Series 3,4,Rare,https://images.pokemontcg.io/pop3/4_hires.png,https://images.pokemontcg.io/pop3/4.png,0.89,0.99,1.43,5.0,,1.61,6.43,9.0,6.95,6.43,,,,,,,,,,,,,,,
004.jpg,pop3-5,Plusle,Pokémon,Lightning,POP Series 3,5,Rare,https://images.pokemontcg.io/pop3/5_hires.png,https://images.pokemontcg.io/pop3/5.png,0.7,0.86,6.83,6.95,,3.2,3.82,12.0,6.2,1.94,,,,,,,,,,,,,,,
005.jpg,pop3-6,Vaporeon,Pokémon,Water,POP Series 3,6,Rare,https://images.pokemontcg.io/pop3/6_hires.png,https://images.pokemontcg.io/pop3/6.png,3.77,6.15,55.78,26.4,,3.0,8.31,24.99,15.74,1.56,,,,,,,,,,,,,,,
006.jpg,pop3-7,Combusken,Pokémon,Fire,POP Series 3,7,Uncommon,https://images.pokemontcg.io/pop3/7_hires.png,https://images.pokemontcg.io/pop3/7.png,1.25,11.0,19.95,14.53,,,,,,,,,,,,,,,,,,,,,
007.jpg,pop3-8,Donphan,Pokémon,Fighting,POP Series 3,8,Uncommon,https://images.pokemontcg.io/pop3/8_hires.png,https://images.pokemontcg.io/pop3/8.png,16.13,21.01,24.95,8.81,,,,,,,,,,,,,,,,,,,,,
008.jpg,pop3-9,Forretress,Pokémon,Grass,POP Series 3,9,Uncommon,https://images.pokemontcg.io/pop3/9_hires.png,https://images.pokemontcg.io/pop3/9.png,9.01,9.51,10.0,6.6,,,,,,,,,,,,,,,,,,,,,
009.jpg,pop3-10,High Pressure System,Trainer,,POP Series 3,10,Uncommon,https://images.pokemontcg.io/pop3/10_hires.png,https://images.pokemontcg.io/pop3/10.png,1.95,2.12,2.24,2.12,,,,,,,,,,,,,,,,,,,,,
010.jpg,pop3-11,Low Pressure System,Trainer,,POP Series 3,11,Uncommon,https://images.pokemontcg.io/pop3/11_hires.png,https://images.pokemontcg.io/pop3/11.png,2.5,2.62,2.8,2.67,,,,,,,,,,,,,,,,,,,,,
011.jpg,pop3-12,Ditto,Pokémon,Psychic,POP Series 3,12,Common,https://images.pokemontcg.io/pop3/12_hires.png,https://images.pokemontcg.io/pop3/12.png,2.99,6.47,24.75,4.79,,,,,,,,,,,,,,,,,,,,,
012.jpg,pop3-13,Eevee,Pokémon,Colorless,POP Series 3,13,Common,https://images.pokemontcg.io/pop3/13_hires.png,https://images.pokemontcg.io/pop3/13.png,5.69,9.99,14.99,8.87,,,,,,,,,,,,,,,,,,,,,
013.jpg,pop3-14,Ivysaur,Pokémon,Grass,POP Series 3,14,Common,https://images.pokemontcg.io/pop3/14_hires.png,https://images.pokemontcg.io/pop3/14.png,2.2,2.75,4.0,3.78,2.2,,,,,,,,,,,,,,,,,,,,
014.jpg,pop3-15,Marshtomp,Pokémon,Fighting,POP Series 3,15,Common,https://images.pokemontcg.io/pop3/15_hires.png,https://images.pokemontcg.io/pop3/15.png,0.54,1.22,1.99,1.22,1.0,,,,,,,,,,,,,,,,,,,,
015.jpg,pop3-16,Pichu Bros.,Pokémon,Lightning,POP Series 3,16,Common,https://images.pokemontcg.io/pop3/16_hires.png,https://images.pokemontcg.io/pop3/16.png,8.55,18.99,99.99,13.8,15.0,,,,,,,,,,,,,,,,,,,,
016.jpg,pop3-17,Ho-Oh ex,Pokémon,Fire,POP Series 3,17,Rare,https://images.pokemontcg.io/pop3/17_hires.png,https://images.pokemontcg.io/pop3/17.png,,,,,,32.49,41.89,59.99,103.99,,,,,,,,,,,,,,,,
