Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd15-3,Torchic,Pokémon,Fire,McDonald's Collection 2015,3,Promo,https://images.pokemontcg.io/mcd15/3_hires.png,https://images.pokemontcg.io/mcd15/3.png,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd15-1,Treecko,Pokémon,Grass,McDonald's Collection 2015,1,Promo,https://images.pokemontcg.io/mcd15/1_hires.png,https://images.pokemontcg.io/mcd15/1.png,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd15-4,Staryu,Pokémon,Water,McDonald's Collection 2015,4,Promo,https://images.pokemontcg.io/mcd15/4_hires.png,https://images.pokemontcg.io/mcd15/4.png,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd15-8,Rhyhorn,Pokémon,Fighting,McDonald's Collection 2015,8,Common,https://images.pokemontcg.io/mcd15/8_hires.png,https://images.pokemontcg.io/mcd15/8.png,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd15-7,Electrike,Pokémon,Lightning,McDonald's Collection 2015,7,Promo,https://images.pokemontcg.io/mcd15/7_hires.png,https://images.pokemontcg.io/mcd15/7.png,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd15-2,Lotad,Pokémon,Grass,McDonald's Collection 2015,2,Promo,https://images.pokemontcg.io/mcd15/2_hires.png,https://images.pokemontcg.io/mcd15/2.png,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd15-12,Skitty,Pokémon,Colorless,McDonald's Collection 2015,12,Promo,https://images.pokemontcg.io/mcd15/12_hires.png,https://images.pokemontcg.io/mcd15/12.png,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd15-5,Mudkip,Pokémon,Water,McDonald's Collection 2015,5,Promo,https://images.pokemontcg.io/mcd15/5_hires.png,https://images.pokemontcg.io/mcd15/5.png,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd15-6,Pikachu,Pokémon,Lightning,McDonald's Collection 2015,6,Promo,https://images.pokemontcg.io/mcd15/6_hires.png,https://images.pokemontcg.io/mcd15/6.png,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd15-9,Meditite,Pokémon,Fighting,McDonald's Collection 2015,9,Promo,https://images.pokemontcg.io/mcd15/9_hires.png,https://images.pokemontcg.io/mcd15/9.png,,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,mcd15-10,Marill,Pokémon,Fairy,McDonald's Collection 2015,10,Promo,https://images.pokemontcg.io/mcd15/10_hires.png,https://images.pokemontcg.io/mcd15/10.png,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,mcd15-11,Zigzagoon,Pokémon,Colorless,McDonald's Collection 2015,11,Promo,https://images.pokemontcg.io/mcd15/11_hires.png,https://images.pokemontcg.io/mcd15/11.png,,,,,,,,,,,,,,,,,,,,,,,,,
