Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd14-2,Chespin,Pokémon,Grass,McDonald's Collection 2014,2,Promo,https://images.pokemontcg.io/mcd14/2_hires.png,https://images.pokemontcg.io/mcd14/2.png,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd14-1,Weedle,Pokémon,Grass,McDonald's Collection 2014,1,Promo,https://images.pokemontcg.io/mcd14/1_hires.png,https://images.pokemontcg.io/mcd14/1.png,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd14-3,Fennekin,Pokémon,Fire,McDonald's Collection 2014,3,Promo,https://images.pokemontcg.io/mcd14/3_hires.png,https://images.pokemontcg.io/mcd14/3.png,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd14-4,Froakie,Pokémon,Water,McDonald's Collection 2014,4,Promo,https://images.pokemontcg.io/mcd14/4_hires.png,https://images.pokemontcg.io/mcd14/4.png,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd14-5,Pikachu,Pokémon,Lightning,McDonald's Collection 2014,5,Promo,https://images.pokemontcg.io/mcd14/5_hires.png,https://images.pokemontcg.io/mcd14/5.png,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd14-6,Inkay,Pokémon,Darkness,McDonald's Collection 2014,6,Promo,https://images.pokemontcg.io/mcd14/6_hires.png,https://images.pokemontcg.io/mcd14/6.png,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd14-7,Honedge,Pokémon,Metal,McDonald's Collection 2014,7,Promo,https://images.pokemontcg.io/mcd14/7_hires.png,https://images.pokemontcg.io/mcd14/7.png,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd14-8,Snubbull,Pokémon,Fairy,McDonald's Collection 2014,8,Promo,https://images.pokemontcg.io/mcd14/8_hires.png,https://images.pokemontcg.io/mcd14/8.png,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd14-9,Swirlix,Pokémon,Fairy,McDonald's Collection 2014,9,Promo,https://images.pokemontcg.io/mcd14/9_hires.png,https://images.pokemontcg.io/mcd14/9.png,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd14-10,Bunnelby,Pokémon,Colorless,McDonald's Collection 2014,10,Promo,https://images.pokemontcg.io/mcd14/10_hires.png,https://images.pokemontcg.io/mcd14/10.png,,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,mcd14-11,Fletchling,Pokémon,Colorless,McDonald's Collection 2014,11,Promo,https://images.pokemontcg.io/mcd14/11_hires.png,https://images.pokemontcg.io/mcd14/11.png,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,mcd14-12,Furfrou,Pokémon,Colorless,McDonald's Collection 2014,12,Promo,https://images.pokemontcg.io/mcd14/12_hires.png,https://images.pokemontcg.io/mcd14/12.png,,,,,,,,,,,,,,,,,,,,,,,,,
