Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd11-1,Snivy,Pokémon,Grass,McDonald's Collection 2011,1,Promo,https://images.pokemontcg.io/mcd11/1_hires.png,https://images.pokemontcg.io/mcd11/1.png,,,,,,0.63,1.99,7.99,1.57,,,,,,,,,,,,,,,,
001.jpg,mcd11-2,Maractus,Pokémon,Grass,McDonald's Collection 2011,2,Promo,https://images.pokemontcg.io/mcd11/2_hires.png,https://images.pokemontcg.io/mcd11/2.png,,,,,,1.0,2.27,3.83,2.91,0.35,,,,,,,,,,,,,,,
002.jpg,mcd11-3,Tepig,Pokémon,Fire,McDonald's Collection 2011,3,Promo,https://images.pokemontcg.io/mcd11/3_hires.png,https://images.pokemontcg.io/mcd11/3.png,2.05,2.73,9.34,4.21,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd11-4,Oshawott,Pokémon,Water,McDonald's Collection 2011,4,Promo,https://images.pokemontcg.io/mcd11/4_hires.png,https://images.pokemontcg.io/mcd11/4.png,,,,,,0.99,3.68,6.99,5.09,,,,,,,,,,,,,,,,
004.jpg,mcd11-5,Alomomola,Pokémon,Water,McDonald's Collection 2011,5,Promo,https://images.pokemontcg.io/mcd11/5_hires.png,https://images.pokemontcg.io/mcd11/5.png,,,,,,1.0,2.0,5.0,2.81,,,,,,,,,,,,,,,,
005.jpg,mcd11-6,Blitzle,Pokémon,Lightning,McDonald's Collection 2011,6,Promo,https://images.pokemontcg.io/mcd11/6_hires.png,https://images.pokemontcg.io/mcd11/6.png,,,,,,1.12,2.0,4.99,3.29,,,,,,,,,,,,,,,,
006.jpg,mcd11-7,Munna,Pokémon,Psychic,McDonald's Collection 2011,7,Promo,https://images.pokemontcg.io/mcd11/7_hires.png,https://images.pokemontcg.io/mcd11/7.png,,,,,,0.47,1.51,3.99,1.52,,,,,,,,,,,,,,,,
007.jpg,mcd11-8,Sandile,Pokémon,Fighting,McDonald's Collection 2011,8,Promo,https://images.pokemontcg.io/mcd11/8_hires.png,https://images.pokemontcg.io/mcd11/8.png,,,,,,0.9,3.0,999.99,1.97,,,,,,,,,,,,,,,,
008.jpg,mcd11-9,Zorua,Pokémon,Darkness,McDonald's Collection 2011,9,Promo,https://images.pokemontcg.io/mcd11/9_hires.png,https://images.pokemontcg.io/mcd11/9.png,,,,,,1.99,2.98,9.99,3.55,,,,,,,,,,,,,,,,
009.jpg,mcd11-10,Klink,Pokémon,Metal,McDonald's Collection 2011,10,Promo,https://images.pokemontcg.io/mcd11/10_hires.png,https://images.pokemontcg.io/mcd11/10.png,,,,,,1.25,1.75,5.0,1.75,,,,,,,,,,,,,,,,
010.jpg,mcd11-11,Pidove,Pokémon,Colorless,McDonald's Collection 2011,11,Promo,https://images.pokemontcg.io/mcd11/11_hires.png,https://images.pokemontcg.io/mcd11/11.png,,,,,,1.0,1.99,6.57,3.05,,,,,,,,,,,,,,,,
011.jpg,mcd11-12,Audino,Pokémon,Colorless,McDonald's Collection 2011,12,Promo,https://images.pokemontcg.io/mcd11/12_hires.png,https://images.pokemontcg.io/mcd11/12.png,,,,,,0.71,2.53,11.25,2.44,,,,,,,,,,,,,,,,
