Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd17-1,Rowlet,Pokémon,Grass,McDonald's Collection 2017,1,,https://images.pokemontcg.io/mcd17/1_hires.png,https://images.pokemontcg.io/mcd17/1.png,60,,"[{""name"": ""Tackle"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Leafage"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Tackle|Leafage,10|20,|,Fire:×2,,Colorless,,Megumi Mizutani,"This wary Pokémon uses photosynthesis to store up energy during the day, while becoming active at night.",,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd17-2,Grubbin,Pokémon,Grass,McDonald's Collection 2017,2,,https://images.pokemontcg.io/mcd17/2_hires.png,https://images.pokemontcg.io/mcd17/2.png,70,,"[{""name"": ""Vice Grip"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Vice Grip,20,,Fire:×2,,Colorless__Colorless,,Akira Komayama,They often gather near places frequented by electric Pokémon in order to avoid being attacked by bird Pokémon.,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd17-3,Litten,Pokémon,Fire,McDonald's Collection 2017,3,,https://images.pokemontcg.io/mcd17/3_hires.png,https://images.pokemontcg.io/mcd17/3.png,70,,"[{""name"": ""Bite"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Flare"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Bite|Flare,10|20,|,Water:×2,,Colorless,,Akira Komayama,"While grooming itself, it builds up fur inside its stomach. It sets the fur alight and spews fiery attacks, which change based on how it coughs.",,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd17-4,Popplio,Pokémon,Water,McDonald's Collection 2017,4,,https://images.pokemontcg.io/mcd17/4_hires.png,https://images.pokemontcg.io/mcd17/4.png,70,,"[{""name"": ""Pound"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Water Gun"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Pound|Water Gun,10|20,|,Grass:×2,,Colorless,,Kouki Saitou,"This Pokémon snorts body fluids from its nose, blowing balloons to smash into its foes. It's famous for being a hard worker.",,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd17-5,Pikachu,Pokémon,Lightning,McDonald's Collection 2017,5,,https://images.pokemontcg.io/mcd17/5_hires.png,https://images.pokemontcg.io/mcd17/5.png,70,,"[{""name"": ""Thunder Wave"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {""name"": ""Electro Ball"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Thunder Wave|Electro Ball,|50,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.|",Fighting:×2,Metal:-20,Colorless,,kirisAki,A plan was recently announced to gather many Pikachu and make an electric power plant.,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd17-6,Cosmog,Pokémon,Psychic,McDonald's Collection 2017,6,,https://images.pokemontcg.io/mcd17/6_hires.png,https://images.pokemontcg.io/mcd17/6.png,60,,"[{""name"": ""Dust Gathering"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw a card.""}]",Dust Gathering,,Draw a card.,Psychic:×2,,Colorless,,Megumi Mizutani,Its body is gaseous and frail. It slowly grows as it collects dust from the atmosphere.,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd17-7,Crabrawler,Pokémon,Fighting,McDonald's Collection 2017,7,,https://images.pokemontcg.io/mcd17/7_hires.png,https://images.pokemontcg.io/mcd17/7.png,80,,"[{""name"": ""Punch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Crabhammer"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Punch|Crabhammer,20|40,|,Psychic:×2,,Colorless__Colorless,,Shin Nagasawa,"It punches so much, its pincers often come off from overuse, but they grow back quickly. What little meat they contain is rich and delicious.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd17-8,Alolan Meowth,Pokémon,Darkness,McDonald's Collection 2017,8,,https://images.pokemontcg.io/mcd17/8_hires.png,https://images.pokemontcg.io/mcd17/8.png,70,,"[{""name"": ""Fury Swipes"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": ""10×"", ""text"": ""Flip 3 coins. This attack does 10 damage for each heads.""}]",Fury Swipes,10×,Flip 3 coins. This attack does 10 damage for each heads.,Fighting:×2,Psychic:-20,Colorless,,Kagemaru Himeno,"This Pokémon was not originally found in Alola. Human actions caused a surge in their numbers, and they went feral. They're prideful and crafty.",,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd17-9,Alolan Diglett,Pokémon,Metal,McDonald's Collection 2017,9,,https://images.pokemontcg.io/mcd17/9_hires.png,https://images.pokemontcg.io/mcd17/9.png,50,,"[{""name"": ""Spelunk"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": """", ""text"": ""Look at the top 3 cards of your deck and put them back in any order.""}, {""name"": ""Mud-Slap"", ""cost"": [""Metal""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Spelunk|Mud-Slap,|10,Look at the top 3 cards of your deck and put them back in any order.|,Fire:×2,Psychic:-20,Colorless,,Megumi Mizutani,"Its head sports an altered form of whiskers made of metal. When in communication with its comrades, its whiskers wobble to and fro.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd17-10,Cutiefly,Pokémon,Fairy,McDonald's Collection 2017,10,,https://images.pokemontcg.io/mcd17/10_hires.png,https://images.pokemontcg.io/mcd17/10.png,30,,"[{""name"": ""Fly Around"", ""cost"": [""Fairy""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""If any damage is done to this Pokémon by attacks during your opponent's next turn, flip a coin. If heads, prevent that damage.""}]",Fly Around,10,"If any damage is done to this Pokémon by attacks during your opponent's next turn, flip a coin. If heads, prevent that damage.",Metal:×2,Darkness:-20,Colorless,,Hitoshi Ariga,"It feeds on the nectar and pollen of flowers. Because it's able to sense auras, it can identify which flowers are about to bloom.",,,,,,,,,,,,,,,,,,,,,,,,,
