Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd11-1,Snivy,Pokémon,Grass,McDonald's Collection 2011,1,,https://images.pokemontcg.io/mcd11/1_hires.png,https://images.pokemontcg.io/mcd11/1.png,60,,"[{""name"": ""Slam"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20×"", ""text"": ""Flip 2 coins. This attack does 20 damage times the number of heads.""}]",Slam,20×,Flip 2 coins. This attack does 20 damage times the number of heads.,Fire:×2,Water:-20,Colorless,,Ken Sugimori,It is very intelligent and calm. Being exposed to lots of sunlight makes its movements swifter.,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd11-2,Maractus,Pokémon,Grass,McDonald's Collection 2011,2,,https://images.pokemontcg.io/mcd11/2_hires.png,https://images.pokemontcg.io/mcd11/2.png,80,,"[{""name"": ""Mega Drain"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Heal 20 damage from this Pokémon.""}, {""name"": ""Pin Missile"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20×"", ""text"": ""Flip 4 coins. This attack does 20 damage times the number of heads.""}]",Mega Drain|Pin Missile,20|20×,Heal 20 damage from this Pokémon.|Flip 4 coins. This attack does 20 damage times the number of heads.,Fire:×2,Water:-20,Colorless__Colorless,,Kagemaru Himeno,It uses an up-tempo song and dance to drive away the bird Pokémon that prey on its flower seeds.,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd11-3,Tepig,Pokémon,Fire,McDonald's Collection 2011,3,,https://images.pokemontcg.io/mcd11/3_hires.png,https://images.pokemontcg.io/mcd11/3.png,70,,"[{""name"": ""Ember"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Discard an Energy attached to this Pokémon.""}]",Ember,30,Discard an Energy attached to this Pokémon.,Water:×2,,Colorless__Colorless,,Ken Sugimori,"It blows fire through its nose. When it catches a cold, the fire becomes pitch-black smoke instead.",,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd11-4,Oshawott,Pokémon,Water,McDonald's Collection 2011,4,,https://images.pokemontcg.io/mcd11/4_hires.png,https://images.pokemontcg.io/mcd11/4.png,60,,"[{""name"": ""Water Pulse"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Asleep.""}]",Water Pulse,20,"Flip a coin. If heads, the Defending Pokémon is now Asleep.",Lightning:×2,,Colorless,,Ken Sugimori,"It fights using the scalchop on its stomach. In response to an attack, it retaliates immediately by slashing.",,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd11-5,Alomomola,Pokémon,Water,McDonald's Collection 2011,5,,https://images.pokemontcg.io/mcd11/5_hires.png,https://images.pokemontcg.io/mcd11/5.png,100,,"[{""name"": ""Pound"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Wave Splash"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""60"", ""text"": """"}]",Pound|Wave Splash,20|60,|,Lightning:×2,,Colorless__Colorless,,sui,"Floating in the open sea is how they live. When they find a wounded Pokémon, they embrace it and bring it to shore.",,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd11-6,Blitzle,Pokémon,Lightning,McDonald's Collection 2011,6,,https://images.pokemontcg.io/mcd11/6_hires.png,https://images.pokemontcg.io/mcd11/6.png,60,,"[{""name"": ""Quick Attack"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 20 more damage.""}]",Quick Attack,10+,"Flip a coin. If heads, this attack does 20 more damage.",Fighting:×2,,Colorless,,Ken Sugimori,Its mane shines when it discharges electricity. They use their flashing manes to communicate with one another.,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd11-7,Munna,Pokémon,Psychic,McDonald's Collection 2011,7,,https://images.pokemontcg.io/mcd11/7_hires.png,https://images.pokemontcg.io/mcd11/7.png,60,,"[{""name"": ""Yawn"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon is now Asleep.""}]",Yawn,,The Defending Pokémon is now Asleep.,Psychic:×2,,Colorless,,Ken Sugimori,"It eats the dreams of people and Pokémon. When it eats a pleasant dream, it expels pink-colored mist.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd11-8,Sandile,Pokémon,Fighting,McDonald's Collection 2011,8,,https://images.pokemontcg.io/mcd11/8_hires.png,https://images.pokemontcg.io/mcd11/8.png,70,,"[{""name"": ""Sand Tomb"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""The Defending Pokémon can't retreat during your opponent's next turn.""}]",Sand Tomb,30,The Defending Pokémon can't retreat during your opponent's next turn.,Water:×2,,Colorless__Colorless,,Ken Sugimori,"It moves along below the sand's surface, except for its nose and eyes. A dark membrane shields its eyes from the sun.",,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd11-9,Zorua,Pokémon,Darkness,McDonald's Collection 2011,9,,https://images.pokemontcg.io/mcd11/9_hires.png,https://images.pokemontcg.io/mcd11/9.png,50,,"[{""name"": ""Scratch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Fury Swipes"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10×"", ""text"": ""Flip 3 coins. This attack does 10 damage times the number of heads.""}]",Scratch|Fury Swipes,10|10×,|Flip 3 coins. This attack does 10 damage times the number of heads.,Fighting:×2,Psychic:-20,Colorless,,Ken Sugimori,"It changes into the forms of others to surprise them. Apparently, it often transforms into a silent child.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd11-10,Klink,Pokémon,Metal,McDonald's Collection 2011,10,,https://images.pokemontcg.io/mcd11/10_hires.png,https://images.pokemontcg.io/mcd11/10.png,50,,"[{""name"": ""Charge Beam"", ""cost"": [""Metal""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Flip a coin. If heads, attach an Energy card from your discard pile to this Pokémon.""}, {""name"": ""Irongrip"", ""cost"": [""Metal"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Charge Beam|Irongrip,10|20,"Flip a coin. If heads, attach an Energy card from your discard pile to this Pokémon.|",Fire:×2,Psychic:-20,Colorless,,Ken Sugimori,The two minigears that mesh together are predetermined. Each will rebound from other minigears without meshing.,,,,,,,,,,,,,,,,,,,,,,,,,
