Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,swsh7-1,Pinsir,Pokémon,Grass,Evolving Skies,1,Rare,https://images.pokemontcg.io/swsh7/1_hires.png,https://images.pokemontcg.io/swsh7/1.png,120,"[{""name"": ""Vise Coach"", ""text"": ""Damage from your Single Strike Pokémon's attacks isn't affected by your opponent's Active Pokémon's Resistance."", ""type"": ""Ability""}]","[{""name"": ""Seismic Toss"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""110"", ""text"": """"}]",Seismic Toss,110,,Fire:×2,,Colorless__Colorless,,Shin Nagasawa,"Although it's tough, it can't handle cold well. When night falls, it buries itself in leafage and sleeps.",,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,swsh7-2,Hoppip,Pokémon,Grass,Evolving Skies,2,Common,https://images.pokemontcg.io/swsh7/2_hires.png,https://images.pokemontcg.io/swsh7/2.png,40,,"[{""name"": ""Continuous Spin"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20×"", ""text"": ""Flip a coin until you get tails. This attack does 20 damage for each heads.""}]",Continuous Spin,20×,Flip a coin until you get tails. This attack does 20 damage for each heads.,Fire:×2,,,,Kagemaru Himeno,"It drifts on winds. It is said that when Hoppip gather in fields and mountains, spring is on the way.",,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,swsh7-3,Skiploom,Pokémon,Grass,Evolving Skies,3,Uncommon,https://images.pokemontcg.io/swsh7/3_hires.png,https://images.pokemontcg.io/swsh7/3.png,60,"[{""name"": ""Solar Evolution"", ""text"": ""When you attach an Energy card from your hand to this Pokémon during your turn, you may search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck."", ""type"": ""Ability""}]","[{""name"": ""Spinning Attack"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Spinning Attack,20,,Fire:×2,,,Hoppip,kirisAki,It spreads its petals to absorb sunlight. It also floats in the air to get closer to the sun.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,swsh7-4,Jumpluff,Pokémon,Grass,Evolving Skies,4,Rare Holo,https://images.pokemontcg.io/swsh7/4_hires.png,https://images.pokemontcg.io/swsh7/4.png,90,"[{""name"": ""Fluffy Barrage"", ""text"": ""This Pokémon may attack twice each turn. If the first attack Knocks Out your opponent's Active Pokémon, you may attack again after your opponent chooses a new Active Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Spinning Attack"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""60"", ""text"": """"}]",Spinning Attack,60,,Fire:×2,,,Skiploom,Tika Matsuno,"Even in the fiercest wind, it can control its fluff to make its way to any place in the world it wants.",,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,swsh7-5,Seedot,Pokémon,Grass,Evolving Skies,5,Common,https://images.pokemontcg.io/swsh7/5_hires.png,https://images.pokemontcg.io/swsh7/5.png,50,,"[{""name"": ""Astonish"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10"", ""text"": ""Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.""}]",Astonish,10,Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fire:×2,,Colorless,,otumami,It attaches itself to a tree branch using the top of its head. Strong winds can sometimes make it fall.,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,swsh7-6,Tropius,Pokémon,Grass,Evolving Skies,6,Rare,https://images.pokemontcg.io/swsh7/6_hires.png,https://images.pokemontcg.io/swsh7/6.png,110,,"[{""name"": ""Rally Back"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""If any of your Pokémon were Knocked Out by damage from an attack from your opponent's Pokémon during their last turn, this attack does 90 more damage.""}, {""name"": ""Solar Beam"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": """"}]",Rally Back|Solar Beam,30+|100,"If any of your Pokémon were Knocked Out by damage from an attack from your opponent's Pokémon during their last turn, this attack does 90 more damage.|",Fire:×2,,Colorless,,Oswaldo KATO,"Bunches of delicious fruit grow around its neck. In warm areas, many ranches raise Tropius.",,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,swsh7-7,Leafeon V,Pokémon,Grass,Evolving Skies,7,Rare Holo V,https://images.pokemontcg.io/swsh7/7_hires.png,https://images.pokemontcg.io/swsh7/7.png,200,"[{""name"": ""Greening Cells"", ""text"": ""Once during your turn, you may search your deck for a Grass Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck. If you use this Ability, your turn ends."", ""type"": ""Ability""}]","[{""name"": ""Leaf Blade"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90+"", ""text"": ""Flip a coin. If heads, this attack does 60 more damage.""}]",Leaf Blade,90+,"Flip a coin. If heads, this attack does 60 more damage.",Fire:×2,,Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,swsh7-8,Leafeon VMAX,Pokémon,Grass,Evolving Skies,8,Rare Holo VMAX,https://images.pokemontcg.io/swsh7/8_hires.png,https://images.pokemontcg.io/swsh7/8.png,310,,"[{""name"": ""Grass Knot"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60×"", ""text"": ""This attack does 60 damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.""}, {""name"": ""Max Leaf"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""170"", ""text"": ""Heal 30 damage from this Pokémon.""}]",Grass Knot|Max Leaf,60×|170,This attack does 60 damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.|Heal 30 damage from this Pokémon.,Fire:×2,,Colorless__Colorless,Leafeon V,PLANETA Tsuji,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,swsh7-9,Petilil,Pokémon,Grass,Evolving Skies,9,Common,https://images.pokemontcg.io/swsh7/9_hires.png,https://images.pokemontcg.io/swsh7/9.png,60,,"[{""name"": ""Seed Bomb"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Seed Bomb,20,,Fire:×2,,Colorless,,Mika Pikazo,"They prefer clean water and soil. When the environment they live in turns bad, the whole bunch will up and move to a new area.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,swsh7-10,Lilligant,Pokémon,Grass,Evolving Skies,10,Rare,https://images.pokemontcg.io/swsh7/10_hires.png,https://images.pokemontcg.io/swsh7/10.png,100,,"[{""name"": ""Dizzying Flower"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""70"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Asleep. If tails, your opponent's Active Pokémon is now Confused.""}]",Dizzying Flower,70,"Flip a coin. If heads, your opponent's Active Pokémon is now Asleep. If tails, your opponent's Active Pokémon is now Confused.",Fire:×2,,Colorless,Petilil,Kagemaru Himeno,"It's well liked by other Pokémon because of its beauty. The flower on its head needs constant care, or it will soon wither and rot.",,,,,,,,,,,,,,,,,,,,,,,,,
