Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,cel25c-2_A,Blastoise,Pokémon,Water,Celebrations: Classic Collection,2,Classic Collection,https://images.pokemontcg.io/cel25c/2_A_hires.png,https://images.pokemontcg.io/cel25c/2_A.png,100,"[{""name"": ""Rain Dance"", ""text"": ""As often as you like during your turn (before your attack), you may attach 1 Water Energy card to 1 of your Water Pokémon. (This doesn't use up your 1 Energy card attachment for the turn.) This power can't be used if Blastoise is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""cost"": [""Water"", ""Water"", ""Water""], ""name"": ""Hydro Pump"", ""damage"": ""40+"", ""text"": ""Does 40 damage plus 10 more damage for each Water Energy attached to Blastoise but not used to pay for this attack's Energy cost. Extra Water Energy after the 2nd doesn't count."", ""convertedEnergyCost"": 3}]",Hydro Pump,40+,Does 40 damage plus 10 more damage for each Water Energy attached to Blastoise but not used to pay for this attack's Energy cost. Extra Water Energy after the 2nd doesn't count.,Lightning:×2,,Colorless__Colorless__Colorless,Wartortle,Ken Sugimori,A brutal Pokémon with pressurized water jets on its shell. They are used for high-speed tackles.,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,cel25c-4_A,Charizard,Pokémon,Fire,Celebrations: Classic Collection,4,Classic Collection,https://images.pokemontcg.io/cel25c/4_A_hires.png,https://images.pokemontcg.io/cel25c/4_A.png,120,"[{""name"": ""Energy Burn"", ""text"": ""As often as you like during your turn (before your attack), you may turn all Energy attached to Charizard into Fire Energy for the rest of the turn. This power can't be used if Charizard is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""cost"": [""Fire"", ""Fire"", ""Fire"", ""Fire""], ""name"": ""Fire Spin"", ""damage"": ""100"", ""text"": ""Discard 2 Energy cards attached to Charizard in order to use this attack."", ""convertedEnergyCost"": 4}]",Fire Spin,100,Discard 2 Energy cards attached to Charizard in order to use this attack.,Water:×2,Fighting:-30,Colorless__Colorless__Colorless,Charmeleon,Mitsuhiro Arita,Spits fire that is hot enough to melt boulders. Known to unintentionally cause forest fires.,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,cel25c-15_A1,Venusaur,Pokémon,Grass,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_A_hires.png,https://images.pokemontcg.io/cel25c/15_A.png,100,"[{""name"": ""Energy Trans"", ""text"": ""As often as you like during your turn (before your attack), you may take 1 Grass Energy card attached to 1 of your Pokémon and attach it to a different one. This power can't be used if Venusaur is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""cost"": [""Grass"", ""Grass"", ""Grass"", ""Grass""], ""name"": ""Solarbeam"", ""damage"": ""60"", ""text"": """", ""convertedEnergyCost"": 4}]",Solarbeam,60,,Fire:×2,,Colorless__Colorless,Ivysaur,Mitsuhiro Arita,This plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,cel25c-15_A2,Here Comes Team Rocket!,Trainer,,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_B_hires.png,https://images.pokemontcg.io/cel25c/15_B.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,cel25c-15_A3,Rocket's Zapdos,Pokémon,Lightning,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_C_hires.png,https://images.pokemontcg.io/cel25c/15_C.png,70,,"[{""cost"": [""Lightning""], ""name"": ""Plasma"", ""damage"": ""20"", ""text"": ""If there are any Lightning Energy cards in your discard pile, attach 1 of them to Rocket's Zapdos."", ""convertedEnergyCost"": 1}, {""cost"": [""Lightning"", ""Lightning"", ""Lightning"", ""Colorless""], ""name"": ""Electroburn"", ""damage"": ""70"", ""text"": ""Rocket's Zapdos does damage to itself equal to 10 times the number of Lightning Energy cards attached to it."", ""convertedEnergyCost"": 4}]",Plasma|Electroburn,20|70,"If there are any Lightning Energy cards in your discard pile, attach 1 of them to Rocket's Zapdos.|Rocket's Zapdos does damage to itself equal to 10 times the number of Lightning Energy cards attached to it.",,Fighting:-30,Colorless__Colorless,,Shin-ichi Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,cel25c-15_A4,Claydol,Pokémon,Fighting,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_D_hires.png,https://images.pokemontcg.io/cel25c/15_D.png,80,"[{""type"": ""Poké-Power"", ""name"": ""Cosmic Power"", ""text"": ""Once during your turn (before your attack), you may choose up to 2 cards from your hand and put them on the bottom of your deck in any order. If you do, draw cards until you have 6 cards in your hand. This power can't be used if Claydol is affected by a Special Condition.""}]","[{""cost"": [""Fighting"", ""Colorless""], ""name"": ""Spinning Attack"", ""damage"": ""40"", ""text"": """", ""convertedEnergyCost"": 2}]",Spinning Attack,40,,Grass:+20,,Colorless__Colorless,Baltoy,Midori Harada,,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,cel25c-73_A,Imposter Professor Oak,Trainer,,Celebrations: Classic Collection,73,Classic Collection,https://images.pokemontcg.io/cel25c/73_A_hires.png,https://images.pokemontcg.io/cel25c/73_A.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,cel25c-8_A,Dark Gyarados,Pokémon,Water,Celebrations: Classic Collection,8,Classic Collection,https://images.pokemontcg.io/cel25c/8_A_hires.png,https://images.pokemontcg.io/cel25c/8_A.png,70,"[{""name"": ""Final Beam"", ""text"": ""When Dark Gyarados is Knocked Out by an attack, flip a coin. If heads, this power does 20 damage for each Water Energy attached to Dark Gyarados to the Pokémon that Knocked Out Dark Gyarados. Apply Weakness and Resistance. This power doesn't work if Dark Gyarados is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""cost"": [""Water"", ""Water"", ""Water""], ""name"": ""Ice Beam"", ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed."", ""convertedEnergyCost"": 3}]",Ice Beam,30,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Grass:×2,Fighting:-30,Colorless__Colorless,Magikarp,Kagemaru Himeno,"Normally found only in the deep ocean, it has recently been seen in shallow waters as well.",,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,cel25c-24_A,_____'s Pikachu,Pokémon,Lightning,Celebrations: Classic Collection,24,Classic Collection,https://images.pokemontcg.io/cel25c/24_A_hires.png,https://images.pokemontcg.io/cel25c/24_A.png,50,,"[{""cost"": [""Lightning"", ""Lightning""], ""name"": ""Birthday Surprise"", ""damage"": ""30+"", ""text"": ""If it's not your birthday, this attack does 30 damage. If it is your birthday, flip a coin. If heads, this attack does 30 damage plus 50 more damage; if tails, this attack does 30 damage."", ""convertedEnergyCost"": 2}]",Birthday Surprise,30+,"If it's not your birthday, this attack does 30 damage. If it is your birthday, flip a coin. If heads, this attack does 30 damage plus 50 more damage; if tails, this attack does 30 damage.",Fighting:×2,,Colorless,,Kagemaru Himeno,Your Birthdate: ______________________________,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,cel25c-20_A,Cleffa,Pokémon,Colorless,Celebrations: Classic Collection,20,Classic Collection,https://images.pokemontcg.io/cel25c/20_A_hires.png,https://images.pokemontcg.io/cel25c/20_A.png,30,,"[{""cost"": [""Colorless""], ""name"": ""Eeeeeeek"", ""damage"": """", ""text"": ""Shuffle your hand into your deck, then draw 7 cards."", ""convertedEnergyCost"": 1}]",Eeeeeeek,,"Shuffle your hand into your deck, then draw 7 cards.",,,,,Kagemaru Himeno,"Because of its unusual, star-like silhouette, people believe that it came here on a meteor.",,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,cel25c-66_A,Shining Magikarp,Pokémon,Water,Celebrations: Classic Collection,66,Classic Collection,https://images.pokemontcg.io/cel25c/66_A_hires.png,https://images.pokemontcg.io/cel25c/66_A.png,30,,"[{""cost"": [""Water""], ""name"": ""Gold Scale"", ""damage"": """", ""text"": ""Your opponent may draw 2 cards. Either way, you may draw 2 cards."", ""convertedEnergyCost"": 1}, {""cost"": [""Psychic""], ""name"": ""Dragon Bond"", ""damage"": """", ""text"": ""Search your deck for a card named Gyarados, Dark Gyarados, or Shining Gyarados. Show it to your opponent and put it into your hand. Shuffle your deck afterward."", ""convertedEnergyCost"": 1}]",Gold Scale|Dragon Bond,|,"Your opponent may draw 2 cards. Either way, you may draw 2 cards.|Search your deck for a card named Gyarados, Dark Gyarados, or Shining Gyarados. Show it to your opponent and put it into your hand. Shuffle your deck afterward.",Lightning:×2,,Colorless,,Ken Sugimori,"An underpowered, pathetic Pokémon. It may jump high on rare occasions, but never more than seven feet.",,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,cel25c-9_A,Team Magma's Groudon,Pokémon,Fighting__Darkness,Celebrations: Classic Collection,9,Classic Collection,https://images.pokemontcg.io/cel25c/9_A_hires.png,https://images.pokemontcg.io/cel25c/9_A.png,100,"[{""type"": ""Poké-Body"", ""name"": ""Power Saver"", ""text"": ""As long as the number of Pokémon in play (both yours and your opponent's) that has Team Magma in its name is 3 or less, Team Magma's Groudon can't attack.""}]","[{""cost"": [""Fighting"", ""Colorless""], ""name"": ""Linear Attack"", ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)"", ""convertedEnergyCost"": 2}, {""cost"": [""Fighting"", ""Fighting"", ""Colorless""], ""name"": ""Pulverize"", ""damage"": ""50+"", ""text"": ""If the Defending Pokémon already has at least 2 damage counters on it, this attack does 50 damage plus 20 more damage."", ""convertedEnergyCost"": 3}]",Linear Attack|Pulverize,|50+,"Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|If the Defending Pokémon already has at least 2 damage counters on it, this attack does 50 damage plus 20 more damage.",Grass:×2,,Colorless__Colorless__Colorless,,Kazuo Yazawa,,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,cel25c-86_A,Rocket's Admin.,Trainer,,Celebrations: Classic Collection,86,Classic Collection,https://images.pokemontcg.io/cel25c/86_A_hires.png,https://images.pokemontcg.io/cel25c/86_A.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,cel25c-88_A,Mew ex,Pokémon,Psychic,Celebrations: Classic Collection,88,Classic Collection,https://images.pokemontcg.io/cel25c/88_A_hires.png,https://images.pokemontcg.io/cel25c/88_A.png,90,"[{""type"": ""Poké-Body"", ""name"": ""Versatile"", ""text"": ""Mew ex can use the attacks of all Pokémon in play as its own. (You still need the necessary Energy to use each attack.)""}]","[{""cost"": [""Psychic"", ""Colorless""], ""name"": ""Power Move"", ""damage"": """", ""text"": ""Search your deck for an Energy card and attach it to Mew ex. Shuffle your deck afterward. Then, you may switch Mew ex with 1 of your Benched Pokémon."", ""convertedEnergyCost"": 2}]",Power Move,,"Search your deck for an Energy card and attach it to Mew ex. Shuffle your deck afterward. Then, you may switch Mew ex with 1 of your Benched Pokémon.",Psychic:×2,,Colorless,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
