Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd22-1,Ledyba,Pokémon,Grass,McDonald's Collection 2022,1,,https://images.pokemontcg.io/mcd22/1_hires.png,https://images.pokemontcg.io/mcd22/1.png,60,,"[{""name"": ""Collect"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw a card.""}, {""name"": ""Punch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Collect|Punch,|20,Draw a card.|,Fire:×2,,Colorless,,Naoyo Kimura,These very cowardly Pokémon join together and use Reflect to protect their nest.,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd22-2,Rowlet,Pokémon,Grass,McDonald's Collection 2022,2,,https://images.pokemontcg.io/mcd22/2_hires.png,https://images.pokemontcg.io/mcd22/2.png,50,"[{""name"": ""Sky Circus"", ""text"": ""If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokémon's attack costs."", ""type"": ""Ability""}]","[{""name"": ""Wind Shard"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""This attack does 60 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Wind Shard,,This attack does 60 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fire:×2,,Colorless,,HYOGONOSUKE,"At a distance, it launches its sharp feathers while flying about. If the enemy gets too close, Rowlet switches tactics and delivers vicious kicks.",,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd22-3,Gossifleur,Pokémon,Grass,McDonald's Collection 2022,3,,https://images.pokemontcg.io/mcd22/3_hires.png,https://images.pokemontcg.io/mcd22/3.png,50,,"[{""name"": ""Blot"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Heal 10 damage from this Pokémon.""}]",Blot,10,Heal 10 damage from this Pokémon.,Fire:×2,,Colorless,,Mizue,It whirls around in the wind while singing a joyous song. This delightful display has charmed many into raising this Pokémon.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd22-4,Growlithe,Pokémon,Fire,McDonald's Collection 2022,4,,https://images.pokemontcg.io/mcd22/4_hires.png,https://images.pokemontcg.io/mcd22/4.png,80,,"[{""name"": ""Warm Up"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a Fire Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.""}, {""name"": ""Combustion"", ""cost"": [""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": """"}]",Warm Up|Combustion,|30,"Search your deck for a Fire Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.|",Water:×2,,Colorless__Colorless,,Narumi Sato,"Extremely loyal, it will fearlessly bark at any opponent to protect its own Trainer from harm.",,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd22-5,Victini,Pokémon,Fire,McDonald's Collection 2022,5,,https://images.pokemontcg.io/mcd22/5_hires.png,https://images.pokemontcg.io/mcd22/5.png,60,,"[{""name"": ""Victory Dive"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.""}]",Victory Dive,30,"You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",Water:×2,,Colorless,,Teeziro,"When it shares the infinite energy it creates, that being's entire body will be overflowing with power.",,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd22-6,Lapras,Pokémon,Water,McDonald's Collection 2022,6,,https://images.pokemontcg.io/mcd22/6_hires.png,https://images.pokemontcg.io/mcd22/6.png,110,,"[{""name"": ""Wintry Call"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 Melony cards, reveal them, and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Icy Wind"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": ""Your opponent's Active Pokémon is now Asleep.""}]",Wintry Call|Icy Wind,|50,"Search your deck for up to 2 Melony cards, reveal them, and put them into your hand. Then, shuffle your deck.|Your opponent's Active Pokémon is now Asleep.",Metal:×2,,Colorless,,Atsushi Furusawa,Crossing icy seas is no issue for this cold-resistant Pokémon. Its smooth skin is a little cool to the touch.,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd22-7,Pikachu,Pokémon,Lightning,McDonald's Collection 2022,7,,https://images.pokemontcg.io/mcd22/7_hires.png,https://images.pokemontcg.io/mcd22/7.png,60,,"[{""name"": ""Energize"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Attach a Lightning Energy card from your discard pile to this Pokémon.""}, {""name"": ""Electro Ball"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": """"}]",Energize|Electro Ball,|30,Attach a Lightning Energy card from your discard pile to this Pokémon.|,Fighting:×2,,Colorless,,chibi,"When Pikachu meet, they'll touch their tails together and exchange electricity through them as a form of greeting.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd22-8,Chinchou,Pokémon,Lightning,McDonald's Collection 2022,8,,https://images.pokemontcg.io/mcd22/8_hires.png,https://images.pokemontcg.io/mcd22/8.png,70,,"[{""name"": ""Electro Ball"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Electro Ball,10,,Fighting:×2,,Colorless,,sowsow,"On the dark ocean floor, its only means of communication is its constantly flashing lights.",,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd22-9,Flaaffy,Pokémon,Lightning,McDonald's Collection 2022,9,,https://images.pokemontcg.io/mcd22/9_hires.png,https://images.pokemontcg.io/mcd22/9.png,100,,"[{""name"": ""Electro Ball"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}]",Electro Ball,50,,Fighting:×2,,Colorless__Colorless,Mareep,sui,"It stores electricity in its fluffy fleece. If it stores up too much, it will start to go bald in those patches.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd22-10,Tynamo,Pokémon,Lightning,McDonald's Collection 2022,10,,https://images.pokemontcg.io/mcd22/10_hires.png,https://images.pokemontcg.io/mcd22/10.png,40,"[{""name"": ""Levitate"", ""text"": ""If this Pokémon has any Energy attached, it has no Retreat Cost."", ""type"": ""Ability""}]","[{""name"": ""Tiny Charge"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Tiny Charge,10,,Fighting:×2,,Colorless,,sowsow,"One alone can emit only trickle of electricity, so a group of them gathers to unleash a powerful electric shock.",,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,mcd22-11,Cutiefly,Pokémon,Psychic,McDonald's Collection 2022,11,,https://images.pokemontcg.io/mcd22/11_hires.png,https://images.pokemontcg.io/mcd22/11.png,30,,"[{""name"": ""Flap"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Flap,10,,Metal:×2,,,,Yukiko Baba,An opponent's aura can tell Cutiefly what that opponent's next move will be. Then Cutiefly can glide around the attack and strike back.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,mcd22-12,Bewear,Pokémon,Fighting,McDonald's Collection 2022,12,,https://images.pokemontcg.io/mcd22/12_hires.png,https://images.pokemontcg.io/mcd22/12.png,130,,"[{""name"": ""Split Spiral Punch"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""Your opponent's Active Pokémon is now Confused.""}, {""name"": ""Strength"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": """"}]",Split Spiral Punch|Strength,40|130,Your opponent's Active Pokémon is now Confused.|,Psychic:×2,,Colorless__Colorless__Colorless,Stufful,Shigenori Negishi,The moves it uses to take down its prey would make a martial artist jealous. It tucks subdued prey under its arms to carry them to its nest.,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,mcd22-13,Pangoro,Pokémon,Darkness,McDonald's Collection 2022,13,,https://images.pokemontcg.io/mcd22/13_hires.png,https://images.pokemontcg.io/mcd22/13.png,140,,"[{""name"": ""Knocking Hammer"", ""cost"": [""Darkness"", ""Darkness"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""Discard the top card of your opponent's deck.""}, {""name"": ""Shakedown"", ""cost"": [""Darkness"", ""Darkness"", ""Darkness"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""150"", ""text"": ""Discard a random card from your opponent's hand.""}]",Knocking Hammer|Shakedown,90|150,Discard the top card of your opponent's deck.|Discard a random card from your opponent's hand.,Grass:×2,,Colorless__Colorless__Colorless__Colorless,Pancham,HYOGONOSUKE,"Using its leaf, Pangoro can predict the moves of its opponents. It strikes with punches that can turn a dump truck into scrap with just one hit.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,mcd22-14,Drampa,Pokémon,Dragon,McDonald's Collection 2022,14,,https://images.pokemontcg.io/mcd22/14_hires.png,https://images.pokemontcg.io/mcd22/14.png,120,,"[{""name"": ""Corkscrew Punch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Berserk"", ""cost"": [""Water"", ""Fighting""], ""convertedEnergyCost"": 2, ""damage"": ""70+"", ""text"": ""If your Benched Pokémon have any damage counters on them, this attack does 90 more damage.""}]",Corkscrew Punch|Berserk,30|70+,"|If your Benched Pokémon have any damage counters on them, this attack does 90 more damage.",,,Colorless__Colorless,,Tomokazu Komiya,"Drampa is a kind and friendly Pokémon—up until it's angered. When that happens, it stirs up a gale and flattens everything around.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,mcd22-15,Smeargle,Pokémon,Colorless,McDonald's Collection 2022,15,,https://images.pokemontcg.io/mcd22/15_hires.png,https://images.pokemontcg.io/mcd22/15.png,80,,"[{""name"": ""Live Painting"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""Reveal any number of basic Energy cards from your hand. This attack does 30 more damage for each type of basic Energy you revealed in this way.""}]",Live Painting,30+,Reveal any number of basic Energy cards from your hand. This attack does 30 more damage for each type of basic Energy you revealed in this way.,Fighting:×2,,Colorless,,Kouki Saitou,"It draws symbols with the fluid that oozes from the tip of its tail. Depending on the symbol, Smeargle fanatics will pay big money for them.",,,,,,,,,,,,,,,,,,,,,,,,,
