Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,xy4-1,Venonat,Pokémon,Grass,Phantom Forces,1,Common,https://images.pokemontcg.io/xy4/1_hires.png,https://images.pokemontcg.io/xy4/1.png,60,,"[{""name"": ""Stun Spore"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Stun Spore,20,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fire:×2,,Colorless,,Sumiyoshi Kizuki,"Its big eyes are actually clusters of tiny eyes. At night, its kind is drawn by light.",,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,xy4-2,Venomoth,Pokémon,Grass,Phantom Forces,2,Rare,https://images.pokemontcg.io/xy4/2_hires.png,https://images.pokemontcg.io/xy4/2.png,90,,"[{""name"": ""Dizzying Wind"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Whenever your opponent plays a Trainer card from his or her hand during his or her next turn, your opponent flips a coin. If tails, that card has no effect. (Your opponent still discards that card.)""}, {""name"": ""Noxious Scales"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Your opponent's Active Pokémon is now Confused and Poisoned.""}]",Dizzying Wind|Noxious Scales,|50,"Whenever your opponent plays a Trainer card from his or her hand during his or her next turn, your opponent flips a coin. If tails, that card has no effect. (Your opponent still discards that card.)|Your opponent's Active Pokémon is now Confused and Poisoned.",Fire:×2,,Colorless,Venonat,5ban Graphics,"The scales it scatters will paralyze anyone who touches them, making that person unable to stand.",,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,xy4-3,Yanma,Pokémon,Grass,Phantom Forces,3,Common,https://images.pokemontcg.io/xy4/3_hires.png,https://images.pokemontcg.io/xy4/3.png,70,,"[{""name"": ""Air Slash"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Discard an Energy attached to this Pokémon.""}]",Air Slash,30,Discard an Energy attached to this Pokémon.,Lightning:×2,Fighting:-20,Colorless,,Shin Nagasawa,Its eyes can see 360 degrees without moving its head. It won't miss prey—even those behind it.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,xy4-4,Yanmega,Pokémon,Grass,Phantom Forces,4,Rare,https://images.pokemontcg.io/xy4/4_hires.png,https://images.pokemontcg.io/xy4/4.png,110,,"[{""name"": ""Windfall"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Shuffle your hand into your deck. Then, draw 6 cards.""}, {""name"": ""Surprise Strike"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50+"", ""text"": ""If this Pokémon was on the Bench and became your Active Pokémon this turn, this attack does 50 more damage.""}]",Windfall|Surprise Strike,|50+,"Shuffle your hand into your deck. Then, draw 6 cards.|If this Pokémon was on the Bench and became your Active Pokémon this turn, this attack does 50 more damage.",Lightning:×2,Fighting:-20,,Yanma,Mitsuhiro Arita,It prefers to battle by biting apart foes' heads instantly while flying by at high speed.,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,xy4-5,Sewaddle,Pokémon,Grass,Phantom Forces,5,Common,https://images.pokemontcg.io/xy4/5_hires.png,https://images.pokemontcg.io/xy4/5.png,50,,"[{""name"": ""Nap"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Heal 20 damage from this Pokémon.""}, {""name"": ""Bug Bite"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Nap|Bug Bite,|20,Heal 20 damage from this Pokémon.|,Fire:×2,,Colorless,,kawayoo,This Pokémon makes clothes for itself. It chews up leaves and sews them with sticky thread extruded from its mouth.,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,xy4-6,Swadloon,Pokémon,Grass,Phantom Forces,6,Uncommon,https://images.pokemontcg.io/xy4/6_hires.png,https://images.pokemontcg.io/xy4/6.png,70,,"[{""name"": ""Protect"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.""}, {""name"": ""Corkscrew Punch"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Protect|Corkscrew Punch,|40,"Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.|",Fire:×2,,Colorless,Sewaddle,Tomokazu Komiya,Forests where Swadloon live have superb foliage because the nutrients they make from fallen leaves nourish the plant life.,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,xy4-7,Leavanny,Pokémon,Grass,Phantom Forces,7,Rare,https://images.pokemontcg.io/xy4/7_hires.png,https://images.pokemontcg.io/xy4/7.png,130,,"[{""name"": ""Coordinate"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose up to 2 of your Benched Pokémon that have no Pokémon Tools attached to them. For each of those Pokémon, search your deck for a Pokémon Tool card, and attach it to that Pokémon. Shuffle your deck afterward.""}, {""name"": ""Leaf Storm"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": ""Heal 20 damage from each of your Grass Pokémon.""}]",Coordinate|Leaf Storm,|70,"Choose up to 2 of your Benched Pokémon that have no Pokémon Tools attached to them. For each of those Pokémon, search your deck for a Pokémon Tool card, and attach it to that Pokémon. Shuffle your deck afterward.|Heal 20 damage from each of your Grass Pokémon.",Fire:×2,,Colorless,Swadloon,Atsuko Nishida,"Upon finding a small Pokémon, it weaves clothing for it from leaves by using the sticky silk secreted from its mouth.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,xy4-8,Karrablast,Pokémon,Grass,Phantom Forces,8,Common,https://images.pokemontcg.io/xy4/8_hires.png,https://images.pokemontcg.io/xy4/8.png,50,,"[{""name"": ""Peck"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Headbutt"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Peck|Headbutt,10|20,|,Fire:×2,,Colorless,,Sanosuke Sakuma,These mysterious Pokémon evolve when they receive electrical stimulation while they are in the same place as Shelmet.,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,xy4-9,Fletchinder,Pokémon,Fire,Phantom Forces,9,Uncommon,https://images.pokemontcg.io/xy4/9_hires.png,https://images.pokemontcg.io/xy4/9.png,80,,"[{""name"": ""Peck"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Combustion"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Peck|Combustion,20|60,|,Lightning:×2,Fighting:-20,Colorless,Fletchling,Suwama Chiaki,"From its beak, it expels embers that set the tall grass on fire. Then it pounces on the bewildered prey that pop out of the grass.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,xy4-10,Talonflame,Pokémon,Fire,Phantom Forces,10,Rare,https://images.pokemontcg.io/xy4/10_hires.png,https://images.pokemontcg.io/xy4/10.png,130,,"[{""name"": ""Acrobatics"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""30+"", ""text"": ""Flip 2 coins. This attack does 30 more damage for each heads.""}, {""name"": ""Jet Shoot"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""During your opponent's next turn, any damage done to this Pokémon by attacks is increased by 40 (after applying Weakness and Resistance).""}]",Acrobatics|Jet Shoot,30+|120,"Flip 2 coins. This attack does 30 more damage for each heads.|During your opponent's next turn, any damage done to this Pokémon by attacks is increased by 40 (after applying Weakness and Resistance).",Lightning:×2,Fighting:-20,Colorless,Fletchinder,Mitsuhiro Arita,"In the fever of an exciting battle, it showers embers from the gaps between its feathers and takes to the air.",,,,,,,,,,,,,,,,,,,,,,,,,
