Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,pop8-1,Heatran,Pokémon,Fire,POP Series 8,1,Rare,https://images.pokemontcg.io/pop8/1_hires.png,https://images.pokemontcg.io/pop8/1.png,100,,"[{""name"": ""Body Slam"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Fire Spin"", ""cost"": [""Fire"", ""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""90"", ""text"": ""Discard 2 Basic Energy cards attached to Heatran. (If you can't discard cards, this attack does nothing.""}]",Body Slam|Fire Spin,20|90,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.|Discard 2 Basic Energy cards attached to Heatran. (If you can't discard cards, this attack does nothing.",Water:+30,,Colorless__Colorless__Colorless,,Ken Sugimori,It dwells in volcanic caves. It digs in with its cross-shaped feet to crawl on ceilings and walls.,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,pop8-2,Lucario,Pokémon,Fighting,POP Series 8,2,Rare,https://images.pokemontcg.io/pop8/2_hires.png,https://images.pokemontcg.io/pop8/2.png,90,,"[{""name"": ""Blocking Punch"", ""cost"": [""Metal"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""During your opponent's next turn, any damage done to Lucario by attacks is reduced by 20 (after applying Weakness and Resistance).""}, {""name"": ""Striking Kick"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""This attack's damage isn't affected by Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon""}]",Blocking Punch|Striking Kick,40|60,"During your opponent's next turn, any damage done to Lucario by attacks is reduced by 20 (after applying Weakness and Resistance).|This attack's damage isn't affected by Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon",Psychic:+20,,Colorless,Riolu,Kent Kanetsuna,"By catching the aura emanating from others, it can read their thoughts and movements.",,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,pop8-3,Luxray,Pokémon,Lightning,POP Series 8,3,Rare,https://images.pokemontcg.io/pop8/3_hires.png,https://images.pokemontcg.io/pop8/3.png,120,"[{""name"": ""Intimidating Fang"", ""text"": ""As long as Luxray is your Active Pokémon, any damage done by an opponent's attack is reduced by 10 (before applying Weakness and Resistance)."", ""type"": ""Poké-Body""}]","[{""name"": ""Thunder"", ""cost"": [""Lightning"", ""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""120"", ""text"": ""Flip a coin. If tails, Luxray does 40 damage to itself.""}]",Thunder,120,"Flip a coin. If tails, Luxray does 40 damage to itself.",Fighting:+30,Metal:-20,Colorless,Luxio,Ken Sugimori,"When its eyes gleam gold, it can spot hiding prey–even those taking shelter behind a wall.",,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,pop8-4,Probopass,Pokémon,Metal,POP Series 8,4,Rare,https://images.pokemontcg.io/pop8/4_hires.png,https://images.pokemontcg.io/pop8/4.png,90,,"[{""name"": ""Rock Slide"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Does 10 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Triple Nose"", ""cost"": [""Metal"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50+"", ""text"": ""Flip 3 coins. This attack does 50 damage plus 20 more damage for each heads.""}]",Rock Slide|Triple Nose,20|50+,Does 10 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Flip 3 coins. This attack does 50 damage plus 20 more damage for each heads.,Fire:+30,Psychic:-20,Colorless__Colorless__Colorless,Nosepass,Ken Sugimori,It exudes strong magnetism from all cover. It controls three small units called Mini-Noses.,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,pop8-5,Yanmega,Pokémon,Grass,POP Series 8,5,Rare,https://images.pokemontcg.io/pop8/5_hires.png,https://images.pokemontcg.io/pop8/5.png,90,,"[{""name"": ""Supersonic"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Confused.""}, {""name"": ""Air Slash"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""70"", ""text"": ""Flip a coin. If tails, discard an Energy attached to Yanmega.""}]",Supersonic|Air Slash,|70,"Flip a coin. If heads, the Defending Pokémon is now Confused.|Flip a coin. If tails, discard an Energy attached to Yanmega.",Lightning:+20,Fighting:-20,,Yanma,Ken Sugimori,"By churning its wings, it creates shock waves that inflict critical internal injuries to foes.",,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,pop8-6,Cherrim,Pokémon,Grass,POP Series 8,6,Uncommon,https://images.pokemontcg.io/pop8/6_hires.png,https://images.pokemontcg.io/pop8/6.png,80,,"[{""name"": ""Worry Seed"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Confused.""}, {""name"": ""Magical Leaf"", ""cost"": [""Grass"", ""Grass""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 20 more damage and remove 3 damage counters from Cherrim.""}]",Worry Seed|Magical Leaf,20|20+,"Flip a coin. If heads, the Defending Pokémon is now Confused.|Flip a coin. If heads, this attack does 20 damage plus 20 more damage and remove 3 damage counters from Cherrim.",Fire:+20,Water:-20,Colorless__Colorless,Cherubi,Atsuko Nishida,It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,pop8-7,Carnivine,Pokémon,Grass,POP Series 8,7,Uncommon,https://images.pokemontcg.io/pop8/7_hires.png,https://images.pokemontcg.io/pop8/7.png,70,,"[{""name"": ""Swallow Up"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Before doing damage, count the remaining HP of the Defending Pokémon and Carnivine. If the Defending Pokémon has fewer remaining HP than Carnivine's, this attack does 60 damage instead.""}, {""name"": ""Wring Out"", ""cost"": [""Grass"", ""Grass""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed and discard an Energy card attached to the Defending Pokémon.""}]",Swallow Up|Wring Out,30|20,"Before doing damage, count the remaining HP of the Defending Pokémon and Carnivine. If the Defending Pokémon has fewer remaining HP than Carnivine's, this attack does 60 damage instead.|Flip a coin. If heads, the Defending Pokémon is now Paralyzed and discard an Energy card attached to the Defending Pokémon.",Fire:+20,Water:-20,Colorless,,Kouki Saitou,"It attracts prey with its sweet-smelling saliva, then chomps down. It takes a whole day to eat prey.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,pop8-8,Luxio,Pokémon,Lightning,POP Series 8,8,Uncommon,https://images.pokemontcg.io/pop8/8_hires.png,https://images.pokemontcg.io/pop8/8.png,80,,"[{""name"": ""Fasten Claw"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 damage plus 30 more damage.""}, {""name"": ""Thunder Fang"", ""cost"": [""Lightning"", ""Lightning""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Fasten Claw|Thunder Fang,10+|30,"Flip a coin. If heads, this attack does 10 damage plus 30 more damage.|Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Fighting:+20,Metal:-20,,Shinx,Kagemaru Himeno,Its claws loose electricity with enough amperage to cause fainting. They live in small groups.,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,pop8-9,Night Maintenance,Trainer,,POP Series 8,9,Uncommon,https://images.pokemontcg.io/pop8/9_hires.png,https://images.pokemontcg.io/pop8/9.png,,,,,,,,,,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,pop8-10,Rare Candy,Trainer,,POP Series 8,10,Uncommon,https://images.pokemontcg.io/pop8/10_hires.png,https://images.pokemontcg.io/pop8/10.png,,,,,,,,,,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,pop8-11,Roseanne's Research,Trainer,,POP Series 8,11,Uncommon,https://images.pokemontcg.io/pop8/11_hires.png,https://images.pokemontcg.io/pop8/11.png,,,,,,,,,,,Kanako Eo,,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,pop8-12,Chimchar,Pokémon,Fire,POP Series 8,12,Common,https://images.pokemontcg.io/pop8/12_hires.png,https://images.pokemontcg.io/pop8/12.png,50,,"[{""name"": ""Scratch"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": ""10"", ""text"": """"}, {""name"": ""Ember"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If tails, discard a Fire Energy attached to Chimchar.""}]",Scratch|Ember,10|30,"|Flip a coin. If tails, discard a Fire Energy attached to Chimchar.",Water:+10,,Colorless,,Kagemaru Himeno,It agilely scales sheer cliffs to live atop craggy mountains. Its fire is put out when it sleeps.,,,,,,,,,,,,,,,,,,,,,,,,,
