Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,ex5-1,Banette,Pokémon,Psychic,Hidden Legends,1,Rare Holo,https://images.pokemontcg.io/ex5/1_hires.png,https://images.pokemontcg.io/ex5/1.png,70,,"[{""name"": ""Shadow Steal"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Does 10 damage plus 20 more damage for each Special Energy card in your opponent's discard pile.""}, {""name"": ""Darkness Chant"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Count the number of Basic Pokémon or Evolution cards in your discard pile. Put that many damage counters on the Defending Pokémon. You can't put more than 6 damage counters on the Defending Pokémon in this way.""}]",Shadow Steal|Darkness Chant,10+|,Does 10 damage plus 20 more damage for each Special Energy card in your opponent's discard pile.|Count the number of Basic Pokémon or Evolution cards in your discard pile. Put that many damage counters on the Defending Pokémon. You can't put more than 6 damage counters on the Defending Pokémon in this way.,Darkness:×2,Fighting:-30,Colorless,Shuppet,Midori Harada,,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,ex5-2,Claydol,Pokémon,Psychic,Hidden Legends,2,Rare Holo,https://images.pokemontcg.io/ex5/2_hires.png,https://images.pokemontcg.io/ex5/2.png,80,"[{""name"": ""Primal Pull"", ""text"": ""As long as Claydol is your Active Pokémon, each player's Evolved Pokémon pays Colorless more Energy to use its attacks."", ""type"": ""Poké-Body""}]","[{""name"": ""Muddy Eye"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""10×"", ""text"": ""Does 10 damage times the number of basic Energy cards attached to Claydol and the Defending Pokémon.""}]",Muddy Eye,10×,Does 10 damage times the number of basic Energy cards attached to Claydol and the Defending Pokémon.,Psychic:×2,,Colorless,Baltoy,Kyoko Umemoto,,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,ex5-3,Crobat,Pokémon,Grass,Hidden Legends,3,Rare Holo,https://images.pokemontcg.io/ex5/3_hires.png,https://images.pokemontcg.io/ex5/3.png,90,,"[{""name"": ""Flutter Trick"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, look at your opponent's hand and choose 1 card. Your opponent discards the card you chose.""}, {""name"": ""Triple Poison"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10"", ""text"": ""The Defending Pokémon is now Poisoned. Put 3 damage counters instead of 1 on the Defending Pokémon between turns.""}]",Flutter Trick|Triple Poison,20|10,"Flip a coin. If heads, look at your opponent's hand and choose 1 card. Your opponent discards the card you chose.|The Defending Pokémon is now Poisoned. Put 3 damage counters instead of 1 on the Defending Pokémon between turns.",Psychic:×2,,,Golbat,Midori Harada,,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,ex5-4,Dark Celebi,Pokémon,Grass__Darkness,Hidden Legends,4,Rare Holo,https://images.pokemontcg.io/ex5/4_hires.png,https://images.pokemontcg.io/ex5/4.png,70,,"[{""name"": ""Dark Provide"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Attach up to 1 Grass or Darkness Energy card from your hand to your Pokémon.""}, {""name"": ""Leaf Poison"", ""cost"": [""Grass"", ""Darkness""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""The Defending Pokémon is now Poisoned.""}]",Dark Provide|Leaf Poison,|20,Attach up to 1 Grass or Darkness Energy card from your hand to your Pokémon.|The Defending Pokémon is now Poisoned.,Fire:×2,,Colorless,,Ken Ikuji,,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,ex5-5,Electrode,Pokémon,Lightning,Hidden Legends,5,Rare Holo,https://images.pokemontcg.io/ex5/5_hires.png,https://images.pokemontcg.io/ex5/5.png,70,,"[{""name"": ""Swift"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.""}, {""name"": ""Mass Destruction"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""Both Electrode and the Defending Pokémon are now Knocked Out. If Electrode has any Special Energy cards attached to it, this attack does nothing.""}]",Swift|Mass Destruction,30|,"This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.|Both Electrode and the Defending Pokémon are now Knocked Out. If Electrode has any Special Energy cards attached to it, this attack does nothing.",Fighting:×2,,Colorless,Voltorb,Kyoko Umemoto,,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,ex5-6,Exploud,Pokémon,Colorless,Hidden Legends,6,Rare Holo,https://images.pokemontcg.io/ex5/6_hires.png,https://images.pokemontcg.io/ex5/6.png,120,,"[{""name"": ""Breaking Sound"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Bass Control"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Does 30 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Thunderous Roar"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""The Defending Pokémon is now Confused.""}, {""name"": ""Hyper Voice"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""60"", ""text"": """"}]",Breaking Sound|Bass Control|Thunderous Roar|Hyper Voice,||30|60,Does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Does 30 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|The Defending Pokémon is now Confused.|,Fighting:×2,,Colorless__Colorless,Loudred,Tomokazu Komiya,,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,ex5-7,Heracross,Pokémon,Grass,Hidden Legends,7,Rare Holo,https://images.pokemontcg.io/ex5/7_hires.png,https://images.pokemontcg.io/ex5/7.png,70,,"[{""name"": ""Extra Draw"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""If your opponent has any Pokémon-ex in play, search your deck for up to 2 Grass Energy cards and attach them to Heracross. Shuffle your deck afterward.""}, {""name"": ""Sonicboom"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""This attack's damage isn't affected by Weakness or Resistance.""}]",Extra Draw|Sonicboom,|50,"If your opponent has any Pokémon-ex in play, search your deck for up to 2 Grass Energy cards and attach them to Heracross. Shuffle your deck afterward.|This attack's damage isn't affected by Weakness or Resistance.",Fire:×2,,Colorless,,Hajime Kusajima,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,ex5-8,Jirachi,Pokémon,Psychic__Metal,Hidden Legends,8,Rare Holo,https://images.pokemontcg.io/ex5/8_hires.png,https://images.pokemontcg.io/ex5/8.png,70,,"[{""name"": ""Make a Wish"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a card that evolves from 1 of your Pokémon and put it on that Pokémon. (This counts as evolving that Pokémon.) If you do, put 1 damage counter on Jirachi. Shuffle your deck afterward.""}, {""name"": ""Mind Bend"", ""cost"": [""Psychic"", ""Metal""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Confused.""}]",Make a Wish|Mind Bend,|30,"Search your deck for a card that evolves from 1 of your Pokémon and put it on that Pokémon. (This counts as evolving that Pokémon.) If you do, put 1 damage counter on Jirachi. Shuffle your deck afterward.|Flip a coin. If heads, the Defending Pokémon is now Confused.",Fire:×2,,Colorless,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,ex5-9,Machamp,Pokémon,Fighting,Hidden Legends,9,Rare Holo,https://images.pokemontcg.io/ex5/9_hires.png,https://images.pokemontcg.io/ex5/9.png,120,"[{""name"": ""Overzealous"", ""text"": ""If your opponent has any Pokémon-ex in play, each of Machamp's attacks do 30 more damage to the Defending Pokémon."", ""type"": ""Poké-Body""}]","[{""name"": ""Brick Smash"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.""}, {""name"": ""Cross Chop"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""60+"", ""text"": ""Flip a coin. If heads, this attack does 60 damage plus 30 more damage.""}]",Brick Smash|Cross Chop,40|60+,"This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.|Flip a coin. If heads, this attack does 60 damage plus 30 more damage.",Psychic:×2,,Colorless__Colorless,Machoke,Hajime Kusajima,,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,ex5-10,Medicham,Pokémon,Fighting,Hidden Legends,10,Rare Holo,https://images.pokemontcg.io/ex5/10_hires.png,https://images.pokemontcg.io/ex5/10.png,80,,"[{""name"": ""Meditate"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Does 20 damage plus 10 more damage for each damage counter on the Defending Pokémon.""}, {""name"": ""Chakra Points"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""10+"", ""text"": ""Does 10 damage plus 10 more damage for each card in your opponent's hand.""}]",Meditate|Chakra Points,20+|10+,Does 20 damage plus 10 more damage for each damage counter on the Defending Pokémon.|Does 10 damage plus 10 more damage for each card in your opponent's hand.,Psychic:×2,,Colorless,Meditite,Atsuko Nishida,,,,,,,,,,,,,,,,,,,,,,,,,,
