Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,pop5-1,Ho-Oh,Pokémon,Fire,POP Series 5,1,Rare,https://images.pokemontcg.io/pop5/1_hires.png,https://images.pokemontcg.io/pop5/1.png,80,,"[{""name"": ""Fire Wing"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Fire Blast"", ""cost"": [""Fire"", ""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""60"", ""text"": ""Discard a Fire Energy attached to Ho-Oh.""}]",Fire Wing|Fire Blast,20|60,|Discard a Fire Energy attached to Ho-Oh.,Water:×2,,Colorless__Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,pop5-2,Lugia,Pokémon,Psychic,POP Series 5,2,Rare,https://images.pokemontcg.io/pop5/2_hires.png,https://images.pokemontcg.io/pop5/2.png,80,,"[{""name"": ""Super Psy Bolt"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Aerowing"", ""cost"": [""Psychic"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""Before doing damage, you may flip a coin. If tails, this attack does nothing. If heads, this attack does 60 damage instead.""}]",Super Psy Bolt|Aerowing,20|30,"|Before doing damage, you may flip a coin. If tails, this attack does nothing. If heads, this attack does 60 damage instead.",Psychic:×2,,Colorless__Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,pop5-3,Mew δ,Pokémon,Fire,POP Series 5,3,Rare,https://images.pokemontcg.io/pop5/3_hires.png,https://images.pokemontcg.io/pop5/3.png,60,,"[{""name"": ""Copy"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose 1 of the Defending Pokémon's attacks. Copy copies that attack. This attack does nothing if Mew doesn't have the Energy necessary to use that attack. (You must still do anything else required for that attack.) Mew performs that attack.""}, {""name"": ""Extra Draw"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""If your opponent has any Pokémon-ex in play, search your deck for up to 2 basic Energy cards and attach them to Mew. Shuffle your deck afterward.""}]",Copy|Extra Draw,|,"Choose 1 of the Defending Pokémon's attacks. Copy copies that attack. This attack does nothing if Mew doesn't have the Energy necessary to use that attack. (You must still do anything else required for that attack.) Mew performs that attack.|If your opponent has any Pokémon-ex in play, search your deck for up to 2 basic Energy cards and attach them to Mew. Shuffle your deck afterward.",Psychic:×2,,Colorless,,Masakazu Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,pop5-4,Double Rainbow Energy,Energy,,POP Series 5,4,Rare,https://images.pokemontcg.io/pop5/4_hires.png,https://images.pokemontcg.io/pop5/4.png,,,,,,,,,,,Takumi Akabane,,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,pop5-5,Charmeleon δ,Pokémon,Lightning,POP Series 5,5,Uncommon,https://images.pokemontcg.io/pop5/5_hires.png,https://images.pokemontcg.io/pop5/5.png,70,,"[{""name"": ""Slash"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Thunder Jolt"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Flip a coin. If tails, Charmeleon does 10 damage to itself.""}]",Slash|Thunder Jolt,20|50,"|Flip a coin. If tails, Charmeleon does 10 damage to itself.",Water:×2,,Colorless,Charmander,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,pop5-6,Bill's Maintenance,Trainer,,POP Series 5,6,Uncommon,https://images.pokemontcg.io/pop5/6_hires.png,https://images.pokemontcg.io/pop5/6.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,pop5-7,Rare Candy,Trainer,,POP Series 5,7,Uncommon,https://images.pokemontcg.io/pop5/7_hires.png,https://images.pokemontcg.io/pop5/7.png,,,,,,,,,,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,pop5-8,Boost Energy,Energy,,POP Series 5,8,Uncommon,https://images.pokemontcg.io/pop5/8_hires.png,https://images.pokemontcg.io/pop5/8.png,,,,,,,,,,,Shin-ichi Yoshikawa,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,pop5-9,δ Rainbow Energy,Energy,,POP Series 5,9,Uncommon,https://images.pokemontcg.io/pop5/9_hires.png,https://images.pokemontcg.io/pop5/9.png,,,,,,,,,,,Takumi Akabane,,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,pop5-10,Charmander δ,Pokémon,Lightning,POP Series 5,10,Common,https://images.pokemontcg.io/pop5/10_hires.png,https://images.pokemontcg.io/pop5/10.png,50,,"[{""name"": ""Scratch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Bite"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Scratch|Bite,10|20,|,Water:×2,,Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,pop5-11,Meowth δ,Pokémon,Darkness,POP Series 5,11,Common,https://images.pokemontcg.io/pop5/11_hires.png,https://images.pokemontcg.io/pop5/11.png,40,,"[{""name"": ""Feint Attack"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.""}]",Feint Attack,,"Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.",Fighting:×2,,Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
