Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,mcd21-1,Bulbasaur,Pokémon,Grass,McDonald's Collection 2021,1,,https://images.pokemontcg.io/mcd21/1_hires.png,https://images.pokemontcg.io/mcd21/1.png,70,,"[{""name"": ""Razor Leaf"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Razor Leaf,30,,Fire:×2,,Colorless__Colorless,,Mizue,A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokémon.,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,mcd21-2,Chikorita,Pokémon,Grass,McDonald's Collection 2021,2,,https://images.pokemontcg.io/mcd21/2_hires.png,https://images.pokemontcg.io/mcd21/2.png,70,,"[{""name"": ""Mini Drain"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Heal 10 damage from this Pokémon.""}]",Mini Drain,10,Heal 10 damage from this Pokémon.,Fire:×2,,Colorless,,sowsow,It uses the leaf on its head to determine the temperature and humidity. It loves to sunbathe.,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,mcd21-3,Treecko,Pokémon,Grass,McDonald's Collection 2021,3,,https://images.pokemontcg.io/mcd21/3_hires.png,https://images.pokemontcg.io/mcd21/3.png,60,,"[{""name"": ""Quick Attack"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 more damage.""}]",Quick Attack,10+,"Flip a coin. If heads, this attack does 10 more damage.",Fire:×2,,Colorless,,Akira Komayama,Small hooks on the bottom of its feet catch on walls and ceilings. That is how it can hang from above.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,mcd21-4,Turtwig,Pokémon,Grass,McDonald's Collection 2021,4,,https://images.pokemontcg.io/mcd21/4_hires.png,https://images.pokemontcg.io/mcd21/4.png,80,,"[{""name"": ""Tackle"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Razor Leaf"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Tackle|Razor Leaf,20|50,|,Fire:×2,,Colorless__Colorless,,OOYAMA,"It undertakes photosynthesis with its body, making oxygen. The leaf on its head wilts if it is thirsty.",,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,mcd21-5,Snivy,Pokémon,Grass,McDonald's Collection 2021,5,,https://images.pokemontcg.io/mcd21/5_hires.png,https://images.pokemontcg.io/mcd21/5.png,60,,"[{""name"": ""Slam"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20×"", ""text"": ""Flip 2 coins. This attack does 20 damage times the number of heads.""}]",Slam,20×,Flip 2 coins. This attack does 20 damage times the number of heads.,Fire:×2,Water:-20,Colorless,,Ken Sugimori,It is very intelligent and calm. Being exposed to lots of sunlight makes its movements swifter.,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,mcd21-6,Chespin,Pokémon,Grass,McDonald's Collection 2021,6,,https://images.pokemontcg.io/mcd21/6_hires.png,https://images.pokemontcg.io/mcd21/6.png,60,,"[{""name"": ""Vine Whip"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Seed Bomb"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Vine Whip|Seed Bomb,10|20,|,Fire:×2,,Colorless,,5ban Graphics,"The quills on its head are usually soft. When it flexes them, the points become so hard and sharp that they can pierce rock.",,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,mcd21-7,Rowlet,Pokémon,Grass,McDonald's Collection 2021,7,,https://images.pokemontcg.io/mcd21/7_hires.png,https://images.pokemontcg.io/mcd21/7.png,60,,"[{""name"": ""Tackle"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Leafage"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Tackle|Leafage,10|20,|,Fire:×2,,Colorless,,Megumi Mizutani,"This wary Pokémon uses photosynthesis to store up energy during the day, while becoming active at night.",,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,mcd21-8,Grookey,Pokémon,Grass,McDonald's Collection 2021,8,,https://images.pokemontcg.io/mcd21/8_hires.png,https://images.pokemontcg.io/mcd21/8.png,60,,"[{""name"": ""Branch Poke"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Branch Poke,30,,Fire:×2,,Colorless,,kirisAki,"When it uses its special stick to strike up a beat, the sound waves produced carry revitalizing energy to the plants and flowers in the area.",,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,mcd21-9,Charmander,Pokémon,Fire,McDonald's Collection 2021,9,,https://images.pokemontcg.io/mcd21/9_hires.png,https://images.pokemontcg.io/mcd21/9.png,70,,"[{""name"": ""Scratch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Flame Tail"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Scratch|Flame Tail,10|20,|,Water:×2,,Colorless,,Kagemaru Himeno,"The flame on its tail indicates Charmander's life force. If it is healthy, the flame burns brightly.",,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,mcd21-10,Cyndaquil,Pokémon,Fire,McDonald's Collection 2021,10,,https://images.pokemontcg.io/mcd21/10_hires.png,https://images.pokemontcg.io/mcd21/10.png,70,,"[{""name"": ""Hammer In"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Hammer In,30,,Water:×2,,Colorless,,kirisAki,"It has a timid nature. If it is startled, the flames on its back burn more vigorously.",,,,,,,,,,,,,,,,,,,,,,,,,
010.jpg,mcd21-11,Torchic,Pokémon,Fire,McDonald's Collection 2021,11,,https://images.pokemontcg.io/mcd21/11_hires.png,https://images.pokemontcg.io/mcd21/11.png,60,,"[{""name"": ""Ember"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If tails, discard a Fire Energy attached to this Pokémon.""}]",Ember,20,"Flip a coin. If tails, discard a Fire Energy attached to this Pokémon.",Water:×2,,Colorless,,sui,"A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees Fahrenheit.",,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,mcd21-12,Chimchar,Pokémon,Fire,McDonald's Collection 2021,12,,https://images.pokemontcg.io/mcd21/12_hires.png,https://images.pokemontcg.io/mcd21/12.png,60,,"[{""name"": ""Fury Swipes"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10×"", ""text"": ""Flip 3 coins. This attack does 10 damage for each heads.""}]",Fury Swipes,10×,Flip 3 coins. This attack does 10 damage for each heads.,Water:×2,,Colorless,,Kouki Saitou,The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.,,,,,,,,,,,,,,,,,,,,,,,,,
