Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,pop1-1,Blaziken,Pokémon,Fire,POP Series 1,1,Rare,https://images.pokemontcg.io/pop1/1_hires.png,https://images.pokemontcg.io/pop1/1.png,110,,"[{""name"": ""Fire Punch"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": """"}, {""name"": ""Double Kick"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50×"", ""text"": ""Flip 2 coins. This attack does 50 damage times the number of heads.""}]",Fire Punch|Double Kick,40|50×,|Flip 2 coins. This attack does 50 damage times the number of heads.,Water:×2,,Colorless__Colorless,Combusken,Katsura Tabata,,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,pop1-2,Metagross,Pokémon,Metal,POP Series 1,2,Rare,https://images.pokemontcg.io/pop1/2_hires.png,https://images.pokemontcg.io/pop1/2.png,100,,"[{""name"": ""Metal Claw"", ""cost"": [""Metal"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}, {""name"": ""Hyper Beam"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""50"", ""text"": ""Flip a coin. If heads, discard 1 Energy attached to the Defending Pokémon.""}]",Metal Claw|Hyper Beam,30|50,"|Flip a coin. If heads, discard 1 Energy attached to the Defending Pokémon.",Fire:×2,Grass:-30,Colorless__Colorless__Colorless,Metang,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,pop1-3,Rayquaza,Pokémon,Colorless,POP Series 1,3,Rare,https://images.pokemontcg.io/pop1/3_hires.png,https://images.pokemontcg.io/pop1/3.png,80,,"[{""name"": ""Fly"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of an attack, including damage, done to Rayquaza during your opponent's next turn.""}, {""name"": ""Dragon Claw"", ""cost"": [""Fire"", ""Lightning""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Fly|Dragon Claw,10|30,"Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of an attack, including damage, done to Rayquaza during your opponent's next turn.|",Colorless:×2,,Colorless,,Katsura Tabata,,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,pop1-4,Sceptile,Pokémon,Grass,POP Series 1,4,Rare,https://images.pokemontcg.io/pop1/4_hires.png,https://images.pokemontcg.io/pop1/4.png,100,,"[{""name"": ""Cling"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""After your attack, remove from Sceptile the number of damage counters equal to the damage you did to the Defending Pokémon. If Sceptile has fewer damage counters than that, remove all of them.""}, {""name"": ""Leaf Blade"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40+"", ""text"": ""Flip a coin. If heads, this attack does 40 damage plus 30 more damage.""}]",Cling|Leaf Blade,20|40+,"After your attack, remove from Sceptile the number of damage counters equal to the damage you did to the Defending Pokémon. If Sceptile has fewer damage counters than that, remove all of them.|Flip a coin. If heads, this attack does 40 damage plus 30 more damage.",Fire:×2,Water:-30,Colorless__Colorless,Grovyle,Hiromichi Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,pop1-5,Swampert,Pokémon,Water,POP Series 1,5,Rare,https://images.pokemontcg.io/pop1/5_hires.png,https://images.pokemontcg.io/pop1/5.png,100,,"[{""name"": ""Bubble"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Mud Splash"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""If your opponent has any Benched Pokémon, choose 1 of them and flip a coin. If heads, this attack does 20 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Bubble|Mud Splash,20|50,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.|If your opponent has any Benched Pokémon, choose 1 of them and flip a coin. If heads, this attack does 20 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning:×2,,Colorless__Colorless,Marshtomp,Hiromichi Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,pop1-6,Beautifly,Pokémon,Grass,POP Series 1,6,Uncommon,https://images.pokemontcg.io/pop1/6_hires.png,https://images.pokemontcg.io/pop1/6.png,100,,"[{""name"": ""Blot"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Remove 1 damage counter from Beautifly.""}, {""name"": ""Whirlwind"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.""}]",Blot|Whirlwind,30|40,Remove 1 damage counter from Beautifly.|Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.,Fire:×2,,,Silcoon,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,pop1-7,Masquerain,Pokémon,Grass,POP Series 1,7,Uncommon,https://images.pokemontcg.io/pop1/7_hires.png,https://images.pokemontcg.io/pop1/7.png,70,,"[{""name"": ""Quick Attack"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 damage plus 20 more damage.""}, {""name"": ""Gust"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Quick Attack|Gust,10+|50,"Flip a coin. If heads, this attack does 10 damage plus 20 more damage.|",Lightning:×2,Fighting:-30,,Surskit,Kagemaru Himeno,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,pop1-8,Murkrow,Pokémon,Darkness,POP Series 1,8,Uncommon,https://images.pokemontcg.io/pop1/8_hires.png,https://images.pokemontcg.io/pop1/8.png,60,"[{""name"": ""Insomnia"", ""text"": ""Murkrow can't be Asleep."", ""type"": ""Poké-Body""}]","[{""name"": ""Feint Attack"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.""}]",Feint Attack,,"Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.",Fighting:×2,Psychic:-30,Colorless,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,pop1-9,Pupitar,Pokémon,Fighting,POP Series 1,9,Uncommon,https://images.pokemontcg.io/pop1/9_hires.png,https://images.pokemontcg.io/pop1/9.png,70,,"[{""name"": ""Rock Smash"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 10 more damage.""}]",Rock Smash,20+,"Flip a coin. If heads, this attack does 20 damage plus 10 more damage.",Water:×2,,Colorless,Larvitar,Hisao Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,pop1-10,Torkoal,Pokémon,Fighting,POP Series 1,10,Uncommon,https://images.pokemontcg.io/pop1/10_hires.png,https://images.pokemontcg.io/pop1/10.png,80,,"[{""name"": ""Amnesia"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.""}, {""name"": ""Body Slam"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Amnesia|Body Slam,|20,"Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.|Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Water:×2,,Colorless__Colorless,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
