Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,xyp-XY01,Chespin,Pokémon,Grass,XY Black Star Promos,XY01,Promo,https://images.pokemontcg.io/xyp/XY01_hires.png,https://images.pokemontcg.io/xyp/XY01.png,60,,"[{""name"": ""Vine Whip"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Seed Bomb"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Vine Whip|Seed Bomb,10|20,|,Fire:×2,,Colorless,,5ban Graphics,"The quills on its head are usually soft. When it flexes them, the points become so hard and sharp that they can pierce rock.",,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,xyp-XY02,Fennekin,Pokémon,Fire,XY Black Star Promos,XY02,Promo,https://images.pokemontcg.io/xyp/XY02_hires.png,https://images.pokemontcg.io/xyp/XY02.png,60,,"[{""name"": ""Scratch"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Live Coal"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Scratch|Live Coal,10|20,|,Water:×2,,Colorless,,5ban Graphics,"Eating a twig fills it with energy, and its roomy ears give vent to air hotter than 390 degrees Fahrenheit.",,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,xyp-XY03,Froakie,Pokémon,Water,XY Black Star Promos,XY03,Promo,https://images.pokemontcg.io/xyp/XY03_hires.png,https://images.pokemontcg.io/xyp/XY03.png,60,,"[{""name"": ""Pound"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Water Drip"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Pound|Water Drip,10|20,|,Grass:×2,,Colorless,,5ban Graphics,It secretes flexible bubbles from its chest and back. The bubbles reduce the damage it would otherwise take when attacked.,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,xyp-XY04,Sylveon,Pokémon,Fairy,XY Black Star Promos,XY04,Promo,https://images.pokemontcg.io/xyp/XY04_hires.png,https://images.pokemontcg.io/xyp/XY04.png,90,,"[{""name"": ""Disarming Voice"", ""cost"": [""Fairy""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Your opponent's Active Pokémon is now Confused.""}, {""name"": ""Fairy Wind"", ""cost"": [""Fairy"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Disarming Voice|Fairy Wind,20|60,Your opponent's Active Pokémon is now Confused.|,Metal:×2,Darkness:-20,Colorless,Eevee,5ban Graphics,It sends a soothing aura from its ribbonlike feelers to calm fights.,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,xyp-XY05,Xerneas,Pokémon,Fairy,XY Black Star Promos,XY05,Promo,https://images.pokemontcg.io/xyp/XY05_hires.png,https://images.pokemontcg.io/xyp/XY05.png,130,,"[{""name"": ""Geomancy"", ""cost"": [""Fairy""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose 2 of your Benched Pokémon. For each of those Pokémon, search your deck for a Fairy Energy card and attach it to that Pokémon. Shuffle your deck afterward.""}, {""name"": ""Rainbow Spear"", ""cost"": [""Fairy"", ""Fairy"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""Discard an Energy attached to this Pokémon.""}]",Geomancy|Rainbow Spear,|100,"Choose 2 of your Benched Pokémon. For each of those Pokémon, search your deck for a Fairy Energy card and attach it to that Pokémon. Shuffle your deck afterward.|Discard an Energy attached to this Pokémon.",Metal:×2,Darkness:-20,Colorless__Colorless,,5ban Graphics,Legends say it can share eternal life. It slept for a thousand years in the form of a tree before its revival.,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,xyp-XY06,Yveltal,Pokémon,Darkness,XY Black Star Promos,XY06,Promo,https://images.pokemontcg.io/xyp/XY06_hires.png,https://images.pokemontcg.io/xyp/XY06.png,130,,"[{""name"": ""Oblivion Wing"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokémon.""}, {""name"": ""Darkness Blade"", ""cost"": [""Darkness"", ""Darkness"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""Flip a coin. If tails, this Pokémon can't attack during your next turn.""}]",Oblivion Wing|Darkness Blade,30|100,"Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokémon.|Flip a coin. If tails, this Pokémon can't attack during your next turn.",Lightning:×2,Fighting:-20,Colorless__Colorless,,5ban Graphics,"When this legendary Pokémon's wings and tail feathers spread wide and glow red, it absorbs the life force of all living creatures.",,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,xyp-XY07,Xerneas-EX,Pokémon,Fairy,XY Black Star Promos,XY07,Promo,https://images.pokemontcg.io/xyp/XY07_hires.png,https://images.pokemontcg.io/xyp/XY07.png,170,,"[{""name"": ""Break Through"", ""cost"": [""Fairy"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""X Blast"", ""cost"": [""Fairy"", ""Fairy"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""140"", ""text"": ""This Pokémon can't use X Blast during your next turn.""}]",Break Through|X Blast,60|140,This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|This Pokémon can't use X Blast during your next turn.,Metal:×2,Darkness:-20,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,xyp-XY08,Yveltal-EX,Pokémon,Darkness,XY Black Star Promos,XY08,Promo,https://images.pokemontcg.io/xyp/XY08_hires.png,https://images.pokemontcg.io/xyp/XY08.png,170,,"[{""name"": ""Evil Ball"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 20 more damage times the amount of Energy attached to both Active Pokémon.""}, {""name"": ""Y Cyclone"", ""cost"": [""Darkness"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""Move an Energy from this Pokémon to 1 of your Benched Pokémon.""}]",Evil Ball|Y Cyclone,20+|90,This attack does 20 more damage times the amount of Energy attached to both Active Pokémon.|Move an Energy from this Pokémon to 1 of your Benched Pokémon.,Lightning:×2,Fighting:-20,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,xyp-XY09,Garchomp-EX,Pokémon,Dragon,XY Black Star Promos,XY09,Promo,https://images.pokemontcg.io/xyp/XY09_hires.png,https://images.pokemontcg.io/xyp/XY09.png,170,,"[{""name"": ""Dual Chop"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30×"", ""text"": ""Flip 2 coins. This attack does 30 damage times the number of heads.""}, {""name"": ""Power Blast"", ""cost"": [""Water"", ""Fighting"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""Discard an Energy attached to this Pokémon.""}]",Dual Chop|Power Blast,30×|120,Flip 2 coins. This attack does 30 damage times the number of heads.|Discard an Energy attached to this Pokémon.,Fairy:×2,,Colorless__Colorless,,Ryo Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,xyp-XY10,Dragalge,Pokémon,Dragon,XY Black Star Promos,XY10,Promo,https://images.pokemontcg.io/xyp/XY10_hires.png,https://images.pokemontcg.io/xyp/XY10.png,100,"[{""name"": ""Poison Barrier"", ""text"": ""Your opponent's Poisoned Pokémon can't retreat."", ""type"": ""Ability""}]","[{""name"": ""Poison Breath"", ""cost"": [""Water"", ""Psychic"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Poisoned.""}]",Poison Breath,60,"Flip a coin. If heads, your opponent's Active Pokémon is now Poisoned.",Fairy:×2,,Colorless,Skrelp,5ban Graphics,"Their poison is strong enough to eat through the hull of a tanker, and they spit it indiscriminately at anything that enters their territory.",,,,,,,,,,,,,,,,,,,,,,,,,
